0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.07727676191940214,0.08939719067293117,0.11603592667375295,0.174251920371709,0.2516621336656275,0.3250992600665503,0.36751978693318677,0.3525205551242192,0.3051454374348821,0.23688156098115032,0.21035489532757978,0.1845552694074426,0.11820368071636134,0.11082539547490677,0.1638484442721202,0.22241724392381057,0.2502541589407583,0.3060595571308906,0.35573014622292076,0.3729887564360399,0.40509447910303464,0.4625483810630473,0.5389368459210941,0.6175442778864717,0.6961524576905651,0.774760637494659,0.8532558233744951,0.9196576089618156,0.9819234840910576,0.9618323215933304,0.9011878465165775,0.8351219020835612,0.7719772336561115,0.7069051307761547,0.6506939978171169,0.6228660838599192,0.603478274818241,0.5952992077817729,0.5952605379909981,0.6010913006131378,0.6176895521355132,0.6197229028472702,0.6450691521177965,0.6650034959994335,0.6893746197233837,0.7193006720967268,0.7526874959355649,0.7789594167420186,0.8050391035097157,0.8231389258591002,0.7989123837864027,0.7588723454389004,0.7082965393867493,0.6493351838874375,0.6034300555944374,0.5512506445259882,0.4988672142613675,0.4548654022947587,0.41565631977886497,0.38813246343013663,0.36811278510576617,0.36559482698363643,0.3813602814276016,0.38991658950242414,0.40833159463872715,0.41114050646820965,0.41114139934231275,0.41114139934231275,0.41114139934231275,0.41114139934231275,0.41114139934231275,0.41114139934231275,0.41114139934231275,0.4111407602801376,0.40927491329032906,0.3960060360645863,0.39823758121850616,0.398321382010288,0.39405917974963556,0.4047028768575527,0.4012376692748547,0.396827802389097,0.410913848559161,0.41114139934231275,0.41114139934231275,0.41112641607740175,0.40472456118108235,0.39421105649343247,0.41048879289516327,0.4124701243830651,0.43743040602742456,0.44752818139210193,0.3963569589580267,0.36931010200101166,0.3701916751883205,0.3953593469582488,0.4272893430701741,0.4172646771768127,0.41115463812986786,0.4128540592580028,0.42961551240492835,0.4140198786612834,0.4050522927786462,0.3599775117571684,0.2906574852634076,0.22470696946336677,0.15639103357083162,0.08929787037638004,0.025009378157358153,0.0,0.04324047068685344,0.10294372931457785,0.18019043756590136,0.25755865343669804,0.31821693997133904,0.39300219231042854,0.4716092299608463,0.5502174097649393,0.6285511103282109,0.6933776017076201,0.7630524753512407,0.8416362531488883,0.9202359273876541,0.9869754541216271,0.9518703123845778,0.892282064182043,0.8273548364412338,0.7627743645288767,0.7032153776717744,0.6451847693027495,0.6026013057740678,0.5625418212177009,0.5421322201906329,0.5287121544308526,0.5468759052011976,0.5492265955203881,0.5519413164246014,0.5748737453490285,0.5965241268438621,0.6196531389899591,0.6476261443208977,0.6921980022225958,0.7260099132348654,0.7697769666238918,0.7998175193684438,0.8246398399476846,0.8348759726177364,0.8162304517562586,0.7777523357363161,0.7287422937631369,0.681613860121971,0.6294037807490094,0.587166000758566,0.5396843292910463,0.4879294036523638,0.4463805894246873,0.4140849447648498,0.39461156712024215,0.38814606659667117,0.38812752350988644,0.388133174151418,0.39229548799502956,0.4101027138705291,0.41188466613034835,0.4293060655505525,0.4284807214102133,0.41176749983694716,0.4111415069857647,0.41114141180629105,0.41154871327902054,0.42662960961592367,0.43413598333657255,0.4341544593506863,0.4316782572724276,0.4196474949521085,0.43374325129897384,0.42488869507273863,0.4113872279624551,0.41114116819216395,0.4098368200542222,0.3914349571840736,0.38813207276857886,0.3888031114402417,0.40582359412140123,0.4112060012137402,0.4211552618926113,0.4362004525001426,0.46708543991666307,0.49790616052560877,0.4678288131059678,0.434328114990568,0.4153663152207674,0.4424476755032263,0.47541483422546715,0.48026552616137375,0.4881426037109651,0.4842038219716067,0.49410160024570793,0.4806080109773361,0.47989082162321894,0.4598310762063518,0.3995106565863189,0.33971442952467346,0.2642249515278712,0.19925803616609494,0.12991540590637163,0.06414757990394548,0.023504294569090867,0.03708162677997606,0.09192987694952848,0.1522444961251006,0.2297380026661835,0.30834608729080326,0.3869542670948989,0.46535047810329155,0.5307883614413926,0.5997927530679563,0.6783731104788462,0.7569812902829391,0.8355894700870352,0.9141974595321822,0.991193472730473,0.9999999999999996,0.9432901794419384,0.8720529695274251,0.8130716413110073,0.7550067891737098,0.7007149181138539,0.6613342170400118,0.6379799182059585,0.6178892764807915,0.5980354669492902,0.5952553318429463,0.5953938962077578,0.6037340216889793,0.5993523031778496,0.6184211345944148,0.6387253043695496,0.6685896713200528,0.6960144993499706,0.7343443932193021,0.7688421509862753,0.8000834679356479,0.8168317384004617,0.7989532235969761,0.7585847534354131,0.7062939642934882,0.6622174274233839,0.6222005311574468,0.5733402789255169,0.5327686249238175,0.49017468832168776,0.4514251701239065,0.4186874329273307,0.41116892628068413
