0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6618225991596236,0.6698158687153251,0.6738361024604103,0.6788772224280273,0.6795643295689906,0.6795664565746424,0.6806381846824052,0.685542479500636,0.6871160389909969,0.6883558560103888,0.6911504085741564,0.6922574018796492,0.6893347520876021,0.6917623030346465,0.6923448715095324,0.692344653796938,0.6915381892530585,0.6889917341478542,0.6842947601330676,0.6728806347916305,0.6677040685708524,0.6706386378253277,0.6679926830761094,0.6795023959984574,0.6940210591072051,0.7016111064657709,0.705065086988349,0.705059111313177,0.6999298268322307,0.6772018034446556,0.6478767442803419,0.6184064854984987,0.5889362267166556,0.5594665811586197,0.5308519409350387,0.5063442569909864,0.47744497378171674,0.44797516749227834,0.4185049087104353,0.3890346499285921,0.35956456168828127,0.33050226154317447,0.3059206232523228,0.2775421421634227,0.24807359070421492,0.21860333192237197,0.18913307314052868,0.15966281435868573,0.13020221671376914,0.10272519607998021,0.07747908563203504,0.0481726583034397,0.019591003655009098,0.0,0.0045810297702866265,0.030883511388306084,0.05543596882090468,0.08448378234222875,0.11395384155419397,0.14342410033603714,0.17289435911788037,0.20236461789972354,0.23183487668156638,0.26130513546340955,0.2907753942452527,0.3202456530270959,0.34971591180893874,0.3791349272077286,0.40532812504876065,0.43176687811119924,0.4612067122514731,0.49067697103331614,0.520147229815159,0.5496174885970024,0.5790877473788456,0.6085580061606883,0.6380282649425315,0.6674985237243749,0.6969687825062181,0.7264390412880612,0.755909300069904,0.7853795588517474,0.8148498176335905,0.8443199866089885,0.8734760125338044,0.898213278242892,0.9254044329254223,0.928355126638815,0.9035292005289903,0.8772766100214524,0.8488864275084678,0.8243151745146711,0.7953106859376686,0.7680978699523844,0.7500882286167694,0.7400153078283513,0.7346018841176134,0.7378105284093146,0.7433063757781195,0.7467776347669148,0.7525865482372136,0.7584180867147317,0.7597962920841941,0.7505773323261689,0.7379053113921432,0.722034808661355,0.7021261931752774,0.6817843913643595,0.661773144802031,0.6421253362820865,0.6224798860913043,0.6035118266005237,0.5889614613352778,0.5895362257256489,0.6036716375174835,0.6184065000860588,0.6331829822022232,0.6497755450465881,0.6641920552893823,0.6740321280334316,0.6800459358782636,0.6867706128455187,0.6920383954386802,0.6924154418055659,0.6960285632034342,0.698711690054785,0.6987354944484971,0.6987354944484971,0.6987354944484971,0.6987314907988178,0.6972340857681771,0.6925928271534607,0.6905931738161941,0.6859191363645303,0.6769447881008961,0.6616498921690832,0.6542128440770294,0.6499507836470828,0.6380388572351312,0.6408163104322853,0.6574492120863282,0.6705476511199715,0.6731607830376958,0.673172589644849,0.6719600113836777,0.6571304824735307,0.6289383486244364,0.6014114299390225,0.5762101926545826,0.5469110299099444,0.5174407774780518,0.4879804807534924,0.4605163563205214,0.43525902758169993,0.40594997703551744,0.37647971825367493,0.34700945947183176,0.3175392006899886,0.2880689419081454,0.25859868312630213,0.22912842434445896,0.19965816556261579,0.1701879067807726,0.14071764799892938,0.11125614759294133,0.08374455214612841,0.06038637625442361,0.04865815295858372,0.06506811845587823,0.0941817036469878,0.12365196242883103,0.1531222212106742,0.18257850546449567,0.2097400933744163,0.235250787824204,0.2646130216532078,0.294083280435051,0.32355353921689417,0.35302379799873734,0.3824940567805806,0.4119643155624238,0.441434574344267,0.47090483312611014,0.5003750919079528,0.529845350689796,0.5593156094716392,0.5887776450669724,0.616478116497692,0.6415265455286752,0.6708064099141735,0.7002766686960167,0.7297469274778601,0.7592171862597024,0.7886874450415455,0.8181577038233889,0.8476279626052321,0.8770982213870753,0.9065684801689184,0.9360387389507616,0.9655089133689747,0.9943269034661002,1.0,0.9775457161743997,0.9500664563901127,0.9307115349671022,0.9089183338375644,0.8801462884859155,0.8547305809499988,0.8276184596469356,0.8027995652889233,0.7809505840584365,0.7694048350524574,0.7690353750170318,0.7707684038236069,0.7789628700229847,0.7817862455594704,0.7817784392754377,0.7779513271111573,0.7669553396901871,0.7537044786046876,0.7363267886819196,0.7201026184566739,0.7014272579896974,0.6775011628211949,0.6575705845509767,0.6366993889958914,0.6183284190284895,0.6010545874511375,0.5970107095504942,0.607356493399998,0.6251494023771185,0.6446638930429882,0.6617369125020354,0.6764241922856884,0.6881686021823967,0.6927486435299588,0.6977346936811859,0.6987339138733295,0.6987354944484971,0.6987354971699047,0.6989022509209284,0.7025419722276627,0.6995185592605386,0.698736584641511,0.6986967212917501,0.6955444734999194,0.6923300591219304,0.6888476486695214,0.6859907875528606,0.6859550250788202,0.6859550250788202,0.6859527285952742,0.6847135443757937,0.6737599824986404,0.6632246589103719
