0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.13533081555839166,0.15428326158770167,0.15957749142666655,0.16566077245604172,0.16688436014478647,0.16655884568053603,0.15344302666546072,0.14037800711636628,0.12617437502792006,0.1020823542307534,0.09131414430370599,0.08018788246445174,0.08552761933013153,0.07427240107352251,0.07406338634603316,0.06496637401894789,0.058547063597682136,0.07150755534867548,0.05765664531491721,0.05352797782459895,0.038129215221856416,0.03706337493047629,0.03753756945189979,0.05398516133026243,0.08305829815253629,0.1222257857887965,0.1647401352130986,0.22061633551203208,0.2725145119506287,0.319137914581165,0.37729006762233297,0.43569152855255133,0.49409298948276925,0.5524944504129881,0.610895911343206,0.6692973722734243,0.7276437530302879,0.7773976125717796,0.8260838970027695,0.8843572975170795,0.9426046709086813,0.9867542562488314,1.0,0.9697523312055201,0.923098007547777,0.8719904800063909,0.821499841338198,0.7901244838204318,0.7445319096808314,0.7111112351636932,0.6678854070059002,0.6374161185258869,0.5927089111601127,0.5346030937643782,0.47620163283415984,0.4178005367219022,0.36057240498870335,0.3167761492964827,0.26114018487206225,0.20308292904014635,0.15800764384402122,0.10527667755072567,0.07504835037160085,0.07421295387320503,0.08300769824624421,0.0907705827028682,0.07572859425472611,0.0857853834005815,0.09461629442643682,0.11739938454355592,0.1522284429475449,0.1856898304505341,0.2186266598856932,0.2335557348306021,0.23827493327646776,0.2232676426839908,0.21160287837138148,0.18333429335801643,0.16159499854769965,0.14957713519110039,0.16235619445842575,0.14633719818203872,0.12967969135958057,0.11449294744807226,0.11124924832154015,0.111247048839346,0.111247048839346,0.111247048839346,0.11114546775665257,0.10188080567361535,0.09276463961612524,0.09270113036212857,0.09270113036212857,0.09270113036212857,0.09270113036212857,0.09269206869672875,0.08856074032367589,0.07474542668404549,0.07415521188491114,0.07415521188491114,0.07377350732978583,0.06006735545839925,0.055613205948135125,0.055609293407693716,0.05630170872582285,0.07051948987484069,0.07514070465273148,0.09168346577039976,0.11531970721835405,0.12995178049009848,0.14344149371275483,0.14839976920904663,0.15817025838664955,0.1647229876652192,0.14939342449018733,0.14502473104773195,0.12650886755642565,0.11164105727418816,0.09982131281849105,0.09082843970865184,0.07326366777013327,0.056551718988330446,0.046770253859726996,0.03695796875265689,0.026316360384886384,0.018555619325165917,0.01653816400680963,0.00121092941219203,0.012047829360733342,0.0184943137795055,0.021346746571425435,0.03939056405439745,0.06936899827685661,0.11959208929356135,0.16418861812064423,0.21008729673720028,0.26225595586297246,0.3206314612933294,0.3754754026271585,0.41967665032840795,0.4772926538106419,0.5356940301453905,0.5940942221435743,0.6499095125507699,0.6936140719390593,0.7507543836536086,0.8091554163192636,0.8675568772494819,0.9243436224743804,0.967115119354419,0.9985287100414157,0.9788032951338956,0.9286128671174216,0.8702490327053298,0.8142204446648775,0.7710429336571449,0.7135893893425438,0.6551879284123263,0.5967864674821071,0.5383850065518896,0.48001548609037226,0.42921608739881467,0.3816324221126499,0.32332508130823356,0.264924313003418,0.208149918033242,0.16482852103187895,0.11045059380939248,0.07087387596124017,0.05569255385781746,0.051333031207753343,0.03762607420526587,0.037067181726580856,0.041446612077356004,0.05534309264112691,0.06968214637147829,0.10651049907622845,0.14249864829308967,0.1633520709207743,0.18192115755413907,0.18539468858283126,0.1774413777241617,0.14938792592879402,0.12643558375185693,0.09679824502580248,0.07308605714361693,0.05752330872831779,0.05560961064070247,0.05707435930536153,0.07234436274685985,0.07415438707908839,0.07415521188491114,0.07413098484132208,0.06776322602752227,0.05574353666054366,0.055609293407693716,0.055609293407693716,0.056160200314907094,0.06980002158753962,0.06836484456337555,0.06637948155156304,0.06673848774637614,0.055707849891728056,0.056054069006720386,0.06929664042145323,0.07414131298681292,0.07415521188491114,0.07415521188491114,0.07415521188491114,0.07415521188491114,0.07415521188491114,0.0741580035353877,0.07782012995506182,0.09196685367340329,0.09378657701451765,0.10922010219398226,0.11786502686778766,0.13008048698523256,0.14388729763258468,0.14255700711179475,0.130052995823561,0.12938824304809682,0.11490216822126298,0.09551323767318287,0.07716280602126924,0.0630831549991937,0.05384643353186558,0.0385583707896755,0.03657810139329598,0.022691183869426368,0.018520967165222224,0.018305777090355857,0.007167923487366057,0.0,0.0010361040481692285,0.013728236021031126,0.007704667563422696,0.03467756876299388,0.07227958201895923,0.12048296955309246,0.17777993729481167,0.22091100974376854,0.2769978128489221,0.3353981105914414,0.3937449349841269,0.4435234558239758,0.49218602896990316,0.550458035835097,0.6088593275743768,0.6654516972402647,0.7087589059781862,0.7655186642785887,0.823919422008971,0.8814198791073546,0.9186241011515355
