0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6947151763636701,0.7176618547961758,0.7261304809144787,0.7052128168738665,0.6613811504484599,0.6418927086794267,0.6240343312362837,0.5965887755978934,0.5585172267915777,0.5030737618320715,0.4475784767407419,0.38862953876197304,0.3295724091754214,0.27401761938325153,0.2154165367950471,0.15613687445086463,0.10034806818767403,0.042478036360503985,0.0,0.02556444521574841,0.08348084796610974,0.14264096309858507,0.19827246374527843,0.2566947503246051,0.31630494292447753,0.3759229159698283,0.4355408890151792,0.49514406693322777,0.5532009780270887,0.6090489775039571,0.6683678374133015,0.72798553213775,0.7876035051831006,0.8470916915386338,0.8913127114149618,0.8646849093699333,0.8204774941049505,0.7965115870959861,0.7957683452067534,0.8041925379516054,0.7985878364322483,0.7670995365429428,0.7293777326367709,0.6890028890421084,0.6636249974019554,0.6771923620587058,0.6968789819542894,0.7062644268127013,0.7142585652315682,0.7179074774764598,0.7164332185629243,0.704172710473995,0.6859553759302569,0.670395116257435,0.6827942862946912,0.6964443531499852,0.6860552048640911,0.6683507135287807,0.6681936961644005,0.6955640951035303,0.7181581583905896,0.7298829153794846,0.6896289859877028,0.6309457545806764,0.5753394191737508,0.5168836379811884,0.45879731729614137,0.40297024472338183,0.3436673713056878,0.28420564084907707,0.22789605238096608,0.17315369994919141,0.1213880189785341,0.06696866925312309,0.05462592985025552,0.10090511997933169,0.1591557990392504,0.21876436021455728,0.2783599731367409,0.33618349747130605,0.39220709073734417,0.45159114168884484,0.511209003337128,0.5708269763824786,0.63043753305597,0.6888676558695902,0.7444908094400456,0.8036544415022108,0.8625953401018575,0.8912545755960216,0.8520492772618488,0.8119407159726467,0.7917376459945101,0.7853565029149616,0.7900000032032252,0.7808339762048375,0.7459590317794397,0.7070839843768739,0.668701019501213,0.6594944877237039,0.6858147958492046,0.7085418874382993,0.719821540812604,0.7251495672436222,0.7216309490223906,0.7202918720593038,0.720281464324983,0.7202315146527107,0.7157396123892424,0.7016192302154862,0.7041149177016585,0.7250954440705694,0.7335190178470097,0.7060201612747444,0.6524665325147869,0.5956941768959177,0.5389549680317381,0.48202319830370155,0.4226710435669446,0.366513114195673,0.3088609080939667,0.24927105960519444,0.18998666596836336,0.1341988151210248,0.07613577654851442,0.026773862160367423,0.04301079776958977,0.09968211491388293,0.15518349275058305,0.2140294167389897,0.2736447743175745,0.33326273885723745,0.3927450289457436,0.449182354781284,0.5065145986517807,0.566089417440145,0.6257073904854957,0.6853190710196514,0.7438435629959202,0.7994275389848208,0.8582944232697324,0.898030596446454,0.8667408603669063,0.8202199399176483,0.7903042619606194,0.7826685151652139,0.7841836700683776,0.7907267036901103,0.7995800421101823,0.7969185250209113,0.8056836739392018,0.8389961205936095,0.8895263694915126,0.941806941806239,0.9850120119560953,0.9716254348336891,0.9174173054424807,0.8596029737616974,0.8036570768471792,0.7443011718102739,0.6846833578797827,0.6250653848344324,0.5656087762572624,0.523124381623307,0.5543250028621505,0.610368992053841,0.6682796597387574,0.7204309944872435,0.7481053132690063,0.7477721899719991,0.7313364746961288,0.7216633622045509,0.7338518619240783,0.7393890234296866,0.738813389952521,0.7362920354490963,0.7380803607682531,0.7398448339401705,0.7389908385154912,0.7329850194663491,0.7217115139042767,0.6971576484111083,0.6769920030159913,0.7030687744016862,0.7434885978816826,0.7802199081172834,0.8061602851988551,0.8058266877248755,0.8026070208846258,0.814089518241982,0.8476094345694155,0.8968856316318418,0.9489659859614216,0.9977375108157246,1.0000000000000002,0.9505123416650855,0.8924821409223681,0.8337059261356207,0.7781950805726064,0.7192830311217879,0.6596672756141877,0.6000493025688373,0.5404331610573986,0.48310867454937423,0.4720032252725256,0.5225501491844863,0.5814667738999977,0.6370354051962566,0.694095314137266,0.7415320841624071,0.7496593207027078,0.7291993563410657,0.7069030937240426,0.6855520092521054,0.6967576118783227,0.7102423969966007,0.7152353189654646,0.6964199297651189,0.700220383602704,0.7184431555476534,0.7318186341868426,0.7375465197384055,0.7325925526106419,0.7253765204758009,0.7161806226672126,0.698438891949781,0.6860136379172445,0.7170496309394055,0.7578126720191335,0.7939671183650456,0.8210290115085855,0.822978756892858,0.8121884126565085,0.8126230913365576,0.8425127426442239,0.8913625642356556,0.9434342932046115,0.984380647640854,0.9655325200795953,0.9091084524303789,0.8533363731389684,0.7951843761570696,0.7355789093210234,0.6759908586050025,0.6183913963667614,0.5622176867352863,0.5107437316785217,0.5252686312867472,0.579694154909417,0.6362347074454516,0.6840326238319192,0.7301105247033406,0.7435852440018865,0.7359572780313423,0.7165293564500981
