0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.3216757521015663,0.3216757521015663,0.3216757521015663,0.3216757521015663,0.3216757521015663,0.3216757521015663,0.3216757521015663,0.3216757521015663,0.3216757521015663,0.3216757521015663,0.3216828583065321,0.32778173457552695,0.342891147249889,0.34324873143020795,0.34324873143020795,0.34324873143020795,0.34324873143020795,0.34324873143020795,0.34324873143020795,0.34324873143020795,0.34324873143020795,0.34324873143020795,0.34324873143020795,0.34324873143020795,0.34324873143020795,0.3432483777734663,0.3395402838582413,0.3105557989949923,0.27224201049532093,0.2428779480210146,0.23559118819268665,0.2507592322444703,0.2816264137744886,0.32119023799798097,0.3426287789705671,0.3432486921350142,0.34324873143020795,0.34324853495424046,0.34127709781594096,0.3233864694467541,0.3216766290025479,0.3216757521015663,0.32130274201826525,0.29642307007809743,0.23754440455262982,0.18168148652538196,0.13760227515989198,0.07825862074924395,0.03319973001399479,0.0,0.007113654100530553,0.046657197581853715,0.09948929444357324,0.15987840713675494,0.22025571584581094,0.27337329813767886,0.3197450310377312,0.37992279628889847,0.4403271384090943,0.5007314805292906,0.5611358226494865,0.6215346158907145,0.6770463351814273,0.7212644611730425,0.7811802118016309,0.8415845539218259,0.901988896042023,0.962270340479388,1.0,0.9693041642725966,0.9106175645292405,0.8539007541418489,0.8103433753145186,0.7509872668119266,0.696415412371838,0.6513750380805488,0.5918265557297997,0.5476084592095782,0.4920967399188654,0.4317935555305703,0.3847006636172883,0.35398797722605657,0.32632001633254326,0.30621430412585493,0.30010987897789043,0.3001027727729251,0.30010249770657005,0.29727345172150965,0.2799046558904821,0.2785298818584683,0.27850269483720513,0.26699016849853985,0.23755611655192022,0.2132103383322761,0.18810692884339542,0.17041311899165068,0.14907413538116154,0.11923229764160848,0.09828331341998986,0.07029065490694775,0.05828234746709349,0.042072098147655446,0.053589266685357906,0.07336641705057412,0.09352609459203975,0.12907575824576778,0.16436781901512987,0.20279457905462772,0.24290319503109492,0.27646723866712364,0.30647948134488523,0.3354495235916395,0.34813167371164555,0.3643331192672403,0.3648217107588496,0.3648217107588496,0.3648217107588496,0.3648217107588496,0.3648217107588496,0.3648217107588496,0.3648217991730349,0.3661965732050483,0.3835501396090599,0.37881878728518714,0.36748448269284584,0.3852807537341709,0.3863945722019104,0.38639469008749083,0.38616811321846223,0.37213550399831874,0.3648487441699908,0.3648214356924946,0.36199238970743286,0.3446235938764066,0.34324881984439326,0.34324873143020795,0.34324873143020795,0.342891147249889,0.32778161668994654,0.3204733032764815,0.28915151894017743,0.24917531483731548,0.2159873252522191,0.19361831692628062,0.19260614901791673,0.2098601692237918,0.24877241108130788,0.27285572543846826,0.25833383572246316,0.2594394527072632,0.2774154936104236,0.2748426670701378,0.25799582166285306,0.25695688288223106,0.25695681411564175,0.25695681411564175,0.2564470586069869,0.2305945862367973,0.18871494182104964,0.13551786141297395,0.09050467414294738,0.04200683953526951,0.025702929684029208,0.055656696334605904,0.10363145664106721,0.14960696901077108,0.18100145342334129,0.22901576504822563,0.2892508347255265,0.3398207964994473,0.3693769066703263,0.4133908676731739,0.4662299430304784,0.5266190557236596,0.5870233978438559,0.6474277399640527,0.7078265332052802,0.7633382524959931,0.8074884664061601,0.8545955730481696,0.8239546516386937,0.7749725572551025,0.7253444221436318,0.6801531202816484,0.6259432239881852,0.5782375251154219,0.5270423167177753,0.48324710540397264,0.4430807883792154,0.4097631273743283,0.3951814495407069,0.38646002058498663,0.38639469008749083,0.38639469008749083,0.3863913298405399,0.38184999416177723,0.3650362719154625,0.3481317228306371,0.335676100460669,0.3207386674340591,0.2980135382413662,0.2681634579146577,0.24773085121611693,0.22772112062525052,0.19963632156800903,0.17947781276445074,0.1702416358069625,0.15399008918088608,0.14916279684889933,0.15790483343580863,0.17806343065355268,0.20738662795156948,0.23744149668898684,0.2608639248472162,0.2977892028719613,0.33800749551059495,0.36908857156618513,0.3982994701374656,0.41163686634202934,0.42892104994187497,0.42954060944958083,0.42905205725316486,0.41286584112458513,0.40797321829510214,0.40796763012093873,0.4073480706132333,0.390085051030435,0.38639868164046387,0.38639469008749083,0.38639469008749083,0.3863943364307496,0.382707681598927,0.3658607183060596,0.3648217795254385,0.3647261412011109,0.3520346041586446,0.3433140619277042,0.34324873143020795,0.34324873143020795,0.34315316187246925,0.3304616248300021,0.32174108259906253,0.3216757521015663,0.3216757521015663,0.3216757521015663,0.3216757521015663,0.3216757521015663,0.3216757521015663,0.3216757521015663,0.32167571280637297,0.3210557996419259,0.29961725866934064,0.2600534344458474,0.22895970551819556,0.20010015419014948
